477	0.874831	0.887788	-0.494007	6.69994	-0.889757
478	0.0324055	0.848229	-0.960968	5.01849	0.475087
479	0.375333	6.77638	0.0757731	0.628988	-0.768697
480	-0.995378	0.285335	5.13572	-0.895764	-0.0270459
481	-0.263114	-0.0744792	-0.890265	-0.431319	5.59287
482	-0.492217	-0.136717	0.3707	6.07535	-0.208153
483	6.23949	-0.658315	-0.484326	0.206331	0.0733498
484	-0.977877	-0.943758	6.31459	-0.0201126	-0.973485
485	0.819501	5.02199	-0.530459	-0.427014	0.449494
486	-0.177269	0.822563	5.89593	-0.82017	0.166932
487	-0.320561	0.0872874	5.90836	0.766766	-0.482633
488	5.33593	-0.104648	-0.274838	-0.372433	0.0425652
489	-0.36326	0.823546	6.79949	-0.221497	0.959715
490	0.226479	0.250865	-0.0882578	5.50632	0.390212
491	0.312637	-0.247336	0.291164	0.615635	5.48305
492	-0.159373	6.8866	0.0534176	-0.0032334	0.666378
493	0.249557	0.984245	0.792235	0.693256	5.97041
494	-0.543359	-0.827174	0.451855	5.5672	-0.88751
495	-0.195988	0.541345	6.74771	-0.885287	0.440682
496	-0.642448	5.75246	0.170297	0.487004	-0.598646
497	0.115339	-0.445336	0.894264	6.92297	0.178718
498	0.213555	0.91647	0.261183	5.91645	-0.52472
499	0.116319	5.25611	0.490486	0.369215	0.971696
500	-0.301808	6.51274	0.149427	0.554131	-0.826294
501	0.386519	0.763281	-0.10778	-0.702539	6.9547
502	0.738002	6.48137	0.636541	-0.205238	0.134994
503	-0.122342	-0.540564	-0.59448	6.56386	-0.547564
504	0.526676	6.16767	0.125268	0.515027	-0.570612
505	0.32735	0.681874	6.94606	0.658622	-0.59347
506	0.0341372	6.27622	-0.679431	0.320967	0.652857
507	0.938379	0.508461	0.102782	0.583758	6.9805
508	0.118124	-0.877352	0.949731	5.87276	0.665625
509	6.28318	-0.644175	-0.0667833	-0.724859	0.558058
510	0.396931	0.92673	6.33201	0.0773029	-0.896847
511	6.51921	-0.222005	-0.790352	0.989301	0.464971
512	-0.932233	5.99042	-0.368338	-0.442827	-0.310534
513	0.740606	5.43258	-0.127364	0.562877	-0.650029
514	0.457244	-0.196682	5.74942	-0.798557	0.936713
515	0.625237	-0.182409	0.356251	-0.168458	5.389
516	0.0350548	0.773825	0.43861	-0.70804	5.27993
517	0.384982	0.998527	-0.822085	5.86746	-0.945527
518	-0.555859	-0.60983	0.147941	5.02623	-0.814255
519	-0.403727	-0.265877	-0.405157	0.805443	5.94123
520	0.20727	0.919416	-0.0356313	0.335355	6.60574
521	5.8579	0.618086	0.256055	0.870555	-0.0748967
522	-0.0104564	5.18684	-0.963561	-0.891815	0.20403
523	5.71102	-0.0959613	-0.743918	-0.977143	0.494635
524	0.0293078	6.06315	-0.38226	0.337045	-0.937374
525	0.835002	0.167421	-0.864262	5.00092	-0.141643
526	0.857137	6.56424	-0.173303	0.851887	-0.492777
527	0.771191	-0.169065	5.50354	0.408131	0.545923
528	0.953911	6.56122	0.73614	0.618891	0.454896
529	-0.07388	0.299565	-0.863481	5.63844	-0.105137
530	0.635592	5.76878	0.8408	-0.104204	0.909401
531	5.95039	-0.360307	0.604287	0.641353	0.0500819
532	-0.00176483	0.532664	-0.181024	-0.94818	6.19506
533	0.666191	-0.491784	5.56438	-0.994403	0.364003
534	-0.235573	0.736035	0.76551	0.590797	6.8792
535	-0.775637	5.16966	0.782009	0.0873579	0.650131
536	-0.229571	-0.981478	5.7842	0.213779	0.302863
537	0.379872	5.93291	0.975557	-0.0333998	-0.610925
538	-0.353054	6.66315	0.245802	0.242893	0.792945
539	0.779529	6.87454	0.73044	0.423797	-0.635438
540	-0.229755	-0.107083	6.57606	-0.295386	-0.122927
541	0.0348201	-0.708287	6.43421	0.993419	0.136215
542	-0.75267	5.73189	-0.537247	0.538597	-0.0340658
543	-0.860268	6.06009	0.0622404	-0.735961	-0.274707
544	-0.0348528	0.501697	0.669744	6.6541	0.733864
545	0.977523	5.61358	0.833956	0.381521	0.844421
546	-0.091341	-0.72222	0.656321	-0.132652	5.78
547	0.744328	0.807887	0.769281	-0.0967441	6.38659
548	-0.0135463	-0.0313448	-0.639765	-0.514011	5.48607
549	-0.46043	0.697093	0.92573	-0.202331	6.75591
550	0.456028	-0.471477	-0.311294	0.84377	5.51948
551	6.64984	0.460471	-0.540843	0.780134	0.984993
552	-0.959088	0.413509	0.597882	-0.742083	6.66504
553	5.06333	0.7241	-0.0294204	0.223661	-0.112136
554	0.913613	0.881892	-0.41185	-0.370441	6.76355
555	-0.0897027	-0.506401	0.537042	6.87794	0.778541
556	-0.442583	0.762623	0.0478945	5.79186	0.385665
557	0.164053	5.20396	0.236902	0.810803	0.945849
558	6.46255	-0.39187	0.472824	0.94128	-0.0174622
559	0.301462	-0.579916	-0.176434	5.94983	0.639189
560	0.14293	0.334155	6.49929	-0.517164	0.158721
561	6.98956	-0.03198	-0.523688	-0.252164	0.52402
562	0.286494	0.781966	-0.512158	6.10984	0.129451
563	0.0643751	0.0244332	6.86098	0.9013	-0.997498
564	5.46615	0.85074	-0.202104	-0.333099	-0.734273
565	0.764407	5.03953	-0.111965	0.124775	0.912688
566	-0.855289	0.0791159	-0.921641	5.58619	0.225117
567	-0.985287	0.932021	-0.883071	5.06297	0.819343
568	-0.907685	-0.305988	0.896964	-0.71935	5.21778
569	0.925441	0.260365	6.13811	0.241446	-0.156418
570	-0.618562	0.543602	5.75624	-0.156894	-0.550642
571	0.963791	0.95843	-0.0821276	-0.907196	5.60794
572	6.63934	-0.574867	0.548425	0.765944	0.230653
573	6.00156	0.602452	0.745899	-0.549087	0.513662
574	5.79155	0.913006	-0.732267	-0.986122	-0.450645
575	0.323333	0.250851	0.807457	-0.185948	6.82746
576	-0.126129	5.77141	-0.331051	-0.979472	0.00194016
577	-0.722799	6.61196	0.57261	-0.832886	-0.505751
578	0.335201	0.68797	0.909698	0.620829	5.19884
579	-0.665306	5.51041	0.367496	0.556467	-0.37383
580	0.150685	6.44234	0.175486	0.506812	-0.903274
581	-0.993841	-0.220824	-0.964103	6.41063	0.905987
582	0.81919	-0.343843	6.61951	0.112125	-0.173029
583	0.991875	-0.285211	6.3821	0.0284462	-0.737593
584	0.625224	0.199893	6.30238	-0.968799	0.56043
585	0.15614	0.938157	0.365007	0.692327	6.18209
586	5.57535	0.66816	0.748622	0.781701	0.406151
587	6.08599	-0.846868	0.516422	0.699367	-0.963892
588	0.275173	-0.866157	6.59616	0.368008	0.444302
589	5.50377	0.178948	-0.903562	-0.691831	-0.27909
590	6.78792	-0.875899	0.9679	-0.0209861	-0.0401038
591	6.73145	-0.158779	0.727975	-0.537958	-0.12695
592	0.260938	0.492919	0.465272	-0.991883	5.78716
593	5.23347	-0.952256	0.200709	0.428373	0.391375
594	-0.209111	0.272638	6.89015	-0.513894	-0.157517
595	-0.50452	5.61035	0.280494	0.590419	0.307957
596	5.43794	0.180375	0.997278	-0.461684	0.0329209
597	-0.990279	0.172564	6.90496	-0.462774	0.220409
598	6.4043	0.431379	0.237134	0.188611	0.816827
599	5.99781	0.0167386	-0.960339	0.0311138	0.571463
600	0.556523	0.0262935	-0.543535	0.463754	5.60511
601	-0.474102	6.18276	-0.65167	0.822872	-0.591015
602	-0.783128	-0.997905	5.06342	-0.920259	-0.257935
603	0.219533	-0.396383	5.7422	-0.716914	0.824565
604	-0.362439	-0.329503	0.144593	6.08716	0.261767
605	6.66082	0.901274	0.472053	0.870514	-0.457819
606	-0.0589988	5.78252	0.299445	0.12823	-0.784752
607	-0.137542	6.52098	-0.242534	0.922453	-0.697939
608	-0.359732	5.47445	0.293192	0.614628	0.0386745
609	-0.617028	0.90292	-0.881744	5.47561	-0.896283
610	-0.335821	0.837806	0.324867	-0.229373	6.9273
611	0.646911	0.245127	6.40853	-0.481829	-0.107837
612	-0.00712254	-0.749172	-0.313042	6.79459	0.536436
613	-0.651585	6.0503	-0.384141	-0.0893593	0.309291
614	5.04507	-0.595734	-0.701233	-0.576616	-0.299493
615	0.473951	-0.230743	0.438736	0.29783	5.96283
616	-0.540704	0.51051	5.81928	0.647854	0.196036
617	-0.347691	-0.356828	0.635232	0.0136415	5.07226
618	0.816896	-0.189164	0.960287	0.680543	6.54211
619	6.02103	0.290116	0.665791	0.991163	-0.0115136
620	-0.354994	5.65186	0.86759	0.791595	-0.771311
621	0.714301	-0.175552	0.852828	5.29639	0.188305
622	-0.58465	-0.193687	0.552867	6.30737	-0.777097
623	5.91619	0.637629	-0.773468	0.171662	0.03129
624	0.0557271	-0.428517	0.255854	-0.943279	5.15045
625	-0.680628	0.398894	5.06375	-0.984995	0.904685
626	-0.575074	0.493394	6.31832	-0.216678	-0.942737
627	-0.384807	-0.312134	0.993192	5.88011	-0.582599
628	0.208598	0.840162	0.606848	5.81461	-0.654434
629	0.43608	5.19729	0.39629	-0.790888	-0.679725
630	-0.350521	0.585374	5.23002	0.521548	0.328054
631	-0.20078	-0.104359	6.94718	-0.226663	-0.720652
632	-0.645784	-0.151051	6.18074	0.220596	0.880438
633	0.243216	0.570465	-0.988525	6.43002	-0.819157
634	5.28959	0.492986	0.0611615	-0.60875	-0.493852
635	0.177701	-0.906639	0.873312	6.61544	-0.77158
636	0.417494	0.532534	0.117974	5.2707	0.934451
637	0.0150111	6.24625	-0.397881	-0.712858	-0.376109
638	0.689886	-0.517866	-0.334314	6.01289	0.121363
639	-0.209223	-0.211536	6.94142	-0.603837	0.175899
640	-0.194285	0.850518	5.11533	0.846448	-0.0780061
641	5.91398	-0.40976	-0.985603	0.841589	-0.987675
642	0.681448	5.43761	-0.775913	-0.390167	-0.049929
643	0.692336	5.26965	0.983361	0.208744	0.304747
644	-0.857349	0.505424	6.3675	0.662627	0.975931
645	6.63983	0.983736	0.871981	-0.0198602	-0.253355
646	5.71085	0.305106	0.933556	-0.476113	-0.220143
647	-0.584894	0.202969	0.167271	5.54835	-0.107975
648	-0.828498	0.869493	5.51579	0.0100307	-0.701166
649	-0.313984	-0.911981	-0.196065	-0.0114502	5.43715
650	5.86419	-0.867514	0.664819	0.00180159	-0.699234
651	0.28492	0.0566633	0.753828	5.91932	0.869751
652	-0.471272	-0.537909	0.0485769	6.20373	-0.738649
653	0.983668	-0.291011	-0.378437	6.7507	0.901151
654	-0.763299	0.462449	6.17826	0.421393	-0.374498
655	6.22645	0.67808	0.301098	-0.429661	0.122913
656	-0.634073	6.40698	0.363599	0.853774	0.104594
657	0.808147	-0.548616	-0.821709	5.7735	0.318392
658	0.268027	0.904703	0.724012	6.89245	-0.90968
659	-0.671313	0.0414318	0.0389492	6.87457	0.00675209
660	-0.78887	0.720315	-0.739287	5.87096	-0.284369
661	-0.32095	0.489775	6.10139	-0.0228936	0.976115
662	6.17818	-0.664156	0.220056	0.840758	0.743546
663	6.0649	-0.907038	0.686929	0.40128	-0.587782
664	0.78384	0.130017	6.89447	-0.42148	-0.749892
665	-0.506031	-0.661813	-0.766444	-0.532653	5.40488
666	6.77786	0.12609	0.0111349	-0.483135	-0.277665
667	0.329636	5.4295	-0.825695	0.187127	0.506438
668	0.367315	6.56832	0.0503373	-0.105239	0.644732
669	-0.0663229	0.870637	-0.621869	0.422635	6.42636
670	0.456033	-0.303844	-0.123458	5.17507	-0.685484
671	6.61166	-0.92089	-0.60114	-0.558103	0.259978
672	0.587139	0.717325	0.848692	0.371487	6.19317
673	0.111028	0.870356	6.15191	-0.694836	-0.91761
674	0.176012	6.98656	0.542212	-0.515021	-0.0628277
675	-0.777531	6.34077	-0.616603	-0.821109	-0.0960758
676	0.359787	5.74026	-0.327599	-0.00151047	-0.335371
677	-0.718337	0.153803	-0.782136	6.09221	0.974457
678	0.807265	-0.336513	0.62234	-0.897932	6.23852
679	-0.0636544	6.84917	-0.892327	-0.680924	0.224923
680	0.903994	5.73055	0.172403	-0.359639	-0.0455402
681	0.656379	6.01919	-0.663597	-0.279906	0.678859
682	5.07817	0.0677704	-0.256209	0.879673	0.0934354
683	0.930408	0.65299	6.06685	0.404717	-0.228659
684	0.94951	-0.751395	5.69673	0.524503	0.901184
685	-0.262419	5.34514	-0.701093	0.715098	-0.768699
686	-0.173051	0.932271	6.73878	-0.893951	0.495584
687	0.231143	-0.12759	-0.00638655	0.776971	6.52564
688	0.253032	5.23374	0.517927	0.319361	-0.305116
689	5.80273	0.693926	0.632567	-0.742613	0.0486196
690	-0.731848	0.876341	0.260525	5.44811	-0.119218
691	-0.697793	5.09887	0.383013	-0.931535	-0.180591
692	6.93994	-0.367748	0.225283	0.92677	-0.0316956
693	-0.076891	-0.966965	-0.98264	-0.356859	5.03898
694	5.84932	-0.965315	-0.873406	0.147396	0.692446
695	-0.577714	-0.187477	6.63377	0.199351	-0.90769
696	-0.0475466	-0.814039	-0.0482409	0.0656027	6.96015
697	0.998203	0.44028	-0.583745	0.304445	5.46171
698	-0.25573	-0.82523	-0.340547	6.96666	-0.556
699	-0.272362	-0.582056	-0.426528	5.89244	-0.921332
700	0.683871	-0.743175	0.526037	0.666133	6.10168
701	0.695851	0.305333	-0.87821	0.494274	6.29278
702	0.58255	5.00328	0.458026	-0.899167	0.464124
703	-0.00238725	0.0844796	-0.101604	-0.105014	6.3658
704	-0.957956	-0.013956	0.57414	0.344051	5.6972
705	5.62015	-0.731111	0.142903	0.246557	0.767894
706	0.318525	0.946262	-0.721546	0.539621	6.26665
707	-0.222254	0.0389052	5.90542	0.407846	0.344491
708	-0.547582	0.370039	-0.966355	-0.918201	6.66248
709	0.27074	-0.0358724	6.04911	-0.586334	-0.721292
710	0.583886	-0.970787	5.69497	-0.438042	0.810218
711	0.388929	5.556	0.517558	0.264551	-0.878153
712	-0.606787	0.711207	0.68763	0.758081	5.17977
713	0.52371	0.339303	6.24891	0.812616	0.0728934
714	0.946318	0.544227	-0.445054	6.64652	0.375659
715	0.166521	0.0246751	6.21513	-0.763227	-0.90209
716	0.0159475	-0.677755	0.92466	0.0584031	5.69651
717	-0.479815	0.164311	-0.104496	5.87812	-0.962482
718	0.993269	0.0223459	6.13723	0.712905	0.547553
719	0.0689937	5.6837	-0.926158	0.351765	-0.539978
720	5.31005	0.916074	0.561405	-0.435319	-0.596852
721	0.541675	0.019136	-0.83187	-0.0951227	5.50058
722	6.7117	0.13852	-0.294988	-0.995864	-0.703455
723	-0.925489	-0.401078	5.41456	0.228257	0.56924
724	-0.113107	-0.999295	0.364231	-0.0666893	5.60497
725	6.70406	0.0365093	0.0125003	-0.280063	-0.572678
726	5.15001	0.0840811	0.947351	0.186345	-0.38487
727	5.51408	0.512335	-0.281925	0.71935	-0.361967
728	-0.589423	0.610466	0.702205	5.5643	0.288701
729	-0.449619	0.985265	-0.355039	0.530498	5.62086
730	0.26181	0.0555601	-0.780882	6.96609	-0.237366
731	-0.30916	-0.532501	-0.187101	6.92697	0.494907
732	0.894861	5.10293	-0.588829	0.210095	-0.337674
733	0.661738	-0.229393	-0.110008	6.01901	-0.104373
734	0.61895	-0.982485	5.3944	-0.420613	-0.158002
735	-0.037762	-0.635083	5.72542	0.515635	-0.506846
736	-0.520664	-0.815315	0.573743	-0.0560492	6.64239
737	-0.647927	0.175145	6.93084	-0.566081	0.251046
738	5.60529	0.272453	-0.181935	0.561191	0.88647
739	5.27257	0.962764	-0.496472	-0.923883	0.437332
740	6.33336	0.362069	0.566461	0.146887	0.180646
741	5.26275	-0.90946	0.0887827	-0.635937	-0.983632
742	-0.475259	5.50885	0.220182	-0.357651	-0.218766
743	0.149038	0.198214	6.26164	-0.0160684	-0.647321
744	-0.318484	5.87476	0.310534	-0.156002	-0.926518
745	-0.0608605	6.09319	-0.841791	0.0571647	-0.694108
746	0.945889	-0.0812984	6.13828	0.0119824	0.449672
747	0.751085	6.99954	0.0839422	0.918591	-0.57402
748	6.5433	-0.0876993	-0.33838	-0.149705	-0.669665
749	-0.995289	-0.966714	0.873196	6.19201	0.707572
750	0.308038	0.578725	-0.861459	5.30742	-0.984845
751	0.0903343	-0.126142	6.82163	-0.266709	0.636094
752	0.231356	-0.399412	-0.869726	-0.319929	5.63207
753	-0.946708	-0.266312	-0.188972	6.08312	0.934664
754	-0.520748	0.934193	-0.328678	5.53732	-0.825527
755	-0.904024	0.379661	6.9846	0.192096	0.172627
756	0.855667	0.900834	-0.958953	5.00644	-0.00133561
757	-0.210343	5.38834	-0.0448119	0.501635	0.245849
758	-0.583989	0.993489	-0.856323	-0.876118	5.24121
759	5.76061	0.537811	-0.664558	0.128256	0.576355
760	-0.818618	-0.293759	0.00691005	-0.515401	6.98211
761	6.20051	0.127157	0.23499	-0.816417	0.105055
762	0.268327	-0.374496	0.489091	6.54317	0.424078
763	5.93551	-0.509058	0.184401	-0.245545	-0.625443
764	0.504709	-0.383181	5.72771	0.689227	-0.333656
765	0.651675	-0.981113	5.19363	0.306008	0.809327
766	0.0377181	0.914846	-0.771771	0.734682	5.5166
767	5.4771	0.337028	0.12333	0.0451767	-0.548883
768	-0.198401	0.279284	0.572309	0.65153	6.0117
769	0.859646	0.74202	-0.247438	-0.752949	5.88774
770	-0.289157	0.389614	0.453983	-0.587779	5.36673
771	-0.0680379	-0.321207	-0.595235	-0.284476	5.21134
772	0.812581	6.13988	0.566703	0.526829	-0.947146
773	0.534769	0.329646	-0.657754	-0.666428	5.78316
774	-0.150473	0.309884	6.38314	0.396132	-0.00319319
775	0.0457286	0.407943	0.070158	5.78167	0.203554
776	6.91658	-0.531093	-0.719252	-0.639902	0.524099
777	0.698105	6.84613	-0.362213	-0.85375	0.480086
778	0.0576359	5.26778	0.750403	-0.752475	0.634331
779	5.2745	-0.867383	0.600731	-0.854549	0.813422
780	0.799713	-0.937387	-0.0640223	5.10377	-0.355381
781	0.683809	0.948349	5.50888	-0.318105	-0.506891
782	0.664391	-0.200812	6.25831	-0.392956	0.695911
783	0.706746	-0.482692	5.11712	0.125139	-0.639524
784	-0.0677128	0.569195	6.79344	0.736058	0.425512
785	0.0384889	6.46305	-0.733426	-0.718946	0.174782
786	0.0852567	0.83905	0.145644	-0.17084	6.05696
787	-0.685972	-0.510261	0.0367804	-0.154717	5.17173
788	-0.590372	0.149597	0.851077	-0.997191	6.97992
789	5.60762	-0.510895	-0.178006	-0.732876	0.177667
790	-0.471278	-0.975069	6.28218	0.574556	-0.738368
791	0.33378	6.4537	-0.0613935	-0.811904	-0.152073
792	-0.71532	5.04117	-0.857711	-0.994748	0.122811
793	0.323848	0.402181	-0.252957	0.97887	5.41014
794	-0.455024	-0.517306	-0.805989	-0.192538	5.587
795	-0.0359707	6.19491	-0.313736	0.0148862	0.696387
796	5.86018	-0.336506	0.468367	0.542763	-0.161288
797	-0.894185	0.105069	-0.632703	-0.76931	6.15322
798	6.03419	0.334679	-0.678558	-0.981412	0.934271
799	5.35086	-0.514036	-0.640326	-0.670384	0.538634
800	0.200115	-0.287447	0.305905	-0.841994	6.46765
801	0.795583	0.447207	6.99882	-0.0247274	0.282843
802	-0.411844	5.14404	-0.243148	0.274659	-0.710548
803	0.528957	6.75583	-0.169718	0.699934	-0.62442
804	0.574745	0.905864	-0.866605	0.168577	6.23386
805	6.49215	-0.475063	-0.594914	0.177565	0.305927
806	0.00517608	0.417309	5.0605	0.385744	0.359947
807	5.79605	-0.271623	0.0213286	0.738252	-0.111428
808	0.123509	0.496272	0.416659	5.83206	0.0809994
809	-0.40809	0.829075	5.63877	-0.881362	-0.573227
810	5.19718	0.706135	-0.11314	-0.77219	-0.702085
811	0.242253	0.875261	5.25036	-0.281868	-0.587862
812	0.0113839	6.64843	-0.0518047	0.322075	0.532848
813	0.947221	0.352864	0.734018	0.479499	6.26515
814	0.828727	-0.330869	6.80115	0.155306	-0.243091
815	-0.316738	-0.143643	-0.247545	5.70593	0.229533
816	0.0889495	5.22526	0.519459	0.00695516	0.286008
817	0.335284	5.20212	-0.317947	-0.500387	0.89049
818	-0.503269	0.783676	6.96276	0.897175	-0.270215
819	0.640939	6.23608	-0.550342	-0.73896	0.317296
820	6.21131	-0.893677	-0.56853	-0.803974	0.199564
821	0.132012	5.50919	-0.149308	0.863284	0.453149
822	6.83603	0.248712	-0.0349174	0.283293	-0.545048
823	-0.553834	5.61826	-0.0138898	-0.773949	0.0626072
824	0.555678	-0.956798	0.761902	-0.739348	6.41186
825	5.15208	-0.00417502	-0.165492	0.564669	-0.940684
826	6.45413	0.631617	0.854982	0.279149	0.465096
827	0.728245	-0.255379	6.1001	-0.678871	-0.274324
828	-0.111593	-0.91217	0.972003	6.94664	-0.902816
829	0.859564	0.530171	0.438397	5.36793	-0.569084
830	0.789725	0.760637	-0.240018	0.819177	5.86912
831	5.53081	0.361209	0.892213	-0.894402	-0.108506
832	-0.764112	5.21653	0.395974	0.977349	0.126545
833	0.171591	5.7919	-0.0601838	-0.1722	0.979263
834	-0.411844	5.31844	0.362869	-0.0286163	0.221912
835	-0.342575	0.839825	-0.441871	0.781813	5.0857
836	-0.0127782	-0.76778	-0.897503	0.759178	5.05934
837	0.874061	-0.919594	5.55628	-0.157322	-0.385734
838	-0.613176	6.73203	-0.349118	-0.0766789	-0.85358
839	-0.0973901	0.0966355	5.16415	0.525426	0.235837
840	-0.439044	6.29991	0.401445	0.0839222	-0.204205
841	0.0575138	0.327901	0.366748	0.777173	5.89156
842	-0.770722	0.619552	5.20644	0.0677175	-0.984379
843	0.39465	5.42205	-0.559551	-0.38309	-0.21767
844	-0.78129	-0.506093	0.103478	0.642616	6.96236
845	0.411063	0.624576	5.03485	0.595302	-0.236018
846	-0.30106	6.5976	0.913809	0.326291	-0.938994
847	-0.726261	0.025575	5.85362	-0.0217368	-0.439955
848	5.27295	0.735964	0.757892	-0.48643	-0.595603
849	0.926401	0.0137037	0.0443308	-0.829544	6.02488
850	0.613295	5.68159	-0.0226277	-0.00570056	0.554478
851	0.19784	5.11194	0.0541816	-0.145262	0.439522
852	0.355554	-0.957076	6.24015	-0.674425	-0.737055
853	0.816886	0.641541	0.709789	5.94614	0.156276
854	-0.233085	6.79631	-0.331728	-0.151769	0.921715
855	0.232609	6.21317	0.43589	-0.445152	0.061255
856	0.601977	0.74455	5.16878	-0.473813	0.918922
857	-0.0430595	-0.209153	5.29295	-0.974419	-0.504522
858	6.72407	-0.676589	0.849934	0.63468	-0.0949607
859	0.416435	-0.240765	5.57223	-0.978981	0.0149499
860	-0.29605	5.85461	0.653261	0.992739	0.517842
861	5.87055	0.882197	-0.30034	-0.708399	0.939877
862	5.50785	-0.485708	0.129634	-0.831113	0.288677
863	-0.827617	0.0871992	0.283456	-0.840426	5.4401
864	6.90248	-0.596431	-0.973791	0.748303	0.0728428
865	-0.267637	6.87971	0.104624	0.566817	0.674407
866	0.192449	-0.0563689	6.35231	0.057041	-0.552172
867	-0.384198	6.94182	0.61707	-0.46064	-0.937805
868	-0.734869	-0.242188	6.49054	-0.219823	-0.00459363
869	0.765292	6.69322	0.488425	-0.144689	-0.869192
870	-0.87458	5.27986	-0.655516	0.651978	-0.0853708
871	0.964666	0.477531	6.50752	0.246149	0.428755
872	-0.162483	-0.745045	6.94466	-0.501516	-0.910091
873	0.399031	0.570739	0.029896	0.362265	6.35177
874	0.899437	-0.176457	-0.0797569	0.566614	5.71563
875	-0.175969	-0.00706707	5.8016	-0.015415	0.339776
876	-0.314546	0.632793	-0.815669	-0.100933	6.00318
877	5.04307	-0.253334	-0.878358	-0.91801	-0.635478
878	0.235543	0.0204368	-0.878164	6.71536	0.374368
879	5.47677	-0.953829	-0.0947408	0.920558	0.622084
880	0.261949	-0.680741	6.24606	-0.929462	-0.20878
881	0.306951	0.0907354	-0.523404	0.629935	6.06291
882	-0.278059	0.108419	5.08386	0.0656987	0.824022
883	6.48797	0.849076	0.402736	-0.450775	-0.781314
884	0.988079	0.374645	-0.0538151	0.0295868	5.78728
885	-0.987717	0.108413	-0.911308	6.1513	0.566963
886	6.78375	0.256095	-0.0119165	-0.895443	0.735009
887	-0.208291	5.65565	0.891821	-0.0299678	0.460549
888	5.81721	0.694396	0.395973	-0.242692	-0.26116
889	-0.660149	-0.67775	-0.543077	6.06119	0.607808
890	-0.198784	5.84345	-0.504684	0.309429	0.501795
891	6.91291	-0.601993	0.863883	-0.497841	-0.403886
892	-0.621842	0.30477	0.268977	-0.226663	6.65459
893	0.371335	0.478917	-0.0912907	5.96662	-0.157657
894	-0.329172	5.54321	-0.260045	-0.857079	-0.585517
895	0.953419	6.60549	0.150971	0.642583	0.842756
896	0.00573586	6.58532	0.689096	-0.979221	-0.12767
897	-0.903587	5.80599	-0.494862	0.234136	0.335108
898	0.906906	0.913276	0.846558	5.68057	0.358963
899	0.201383	5.87948	0.0994028	0.248171	0.000416312
900	-0.690449	-0.70022	0.331433	0.559359	5.75693
901	0.0244399	6.91791	-0.753225	0.24295	-0.289443
902	5.7879	0.566936	-0.718314	-0.31008	0.572424
903	6.20172	-0.875415	0.17321	0.153758	0.599112
904	5.18668	-0.460274	-0.183674	0.7947	-0.754285
905	0.315811	6.94508	0.155989	-0.674354	-0.840982
906	0.32279	-0.481599	-0.823943	-0.861842	6.58519
907	-0.845765	0.486091	-0.906004	0.603797	5.80629
908	0.574537	0.189262	-0.454134	-0.695121	6.68421
909	0.728146	0.459848	0.722889	0.477095	6.6587
910	6.81788	0.891864	0.529856	0.29941	-0.883595
911	-0.680554	6.69221	-0.986956	-0.970632	-0.404102
912	6.0775	-0.941904	0.114757	-0.500184	-0.981715
913	-0.373243	-0.829981	0.855667	-0.29915	5.72725
914	-0.771712	6.98338	0.759194	-0.00978626	-0.246293
915	-0.369629	-0.0864489	-0.660381	5.73385	-0.174632
916	0.2898	-0.0962397	0.292385	6.47856	-0.252369
917	-0.340095	5.69184	-0.467573	0.2217	-0.859933
918	0.64899	-0.192125	-0.881995	5.38401	0.364042
919	6.20606	0.868362	0.146278	0.426339	-0.341588
920	6.62252	-0.723017	0.754457	-0.135514	0.305683
921	0.273894	0.310341	-0.878165	5.42394	0.550648
922	0.88295	0.697963	5.46417	0.802953	0.495486
923	-0.744615	-0.0664966	0.125111	5.86179	-0.547791
924	0.876176	-0.66943	5.69904	-0.163121	-0.682498
925	-0.829893	0.844589	0.3601	5.70393	-0.100309
926	5.0642	-0.173136	-0.985869	-0.747491	0.414798
927	0.19315	5.4947	-0.0830378	-0.861336	-0.781289
928	0.664123	0.521837	-0.247421	6.24086	0.562257
929	0.201929	5.86046	0.490666	-0.717033	-0.247631
930	0.606509	-0.684277	0.722354	0.29483	5.01436
931	0.931205	-0.135778	5.98124	-0.920206	-0.731159
932	0.162376	-0.125321	-0.218651	5.40315	0.254123
933	-0.596796	0.471876	0.432166	0.853896	6.991
934	-0.333748	6.37732	-0.8964	-0.0202605	0.0455172
935	-0.933651	-0.542532	0.61689	5.90013	0.864806
936	0.769935	-0.981611	6.97519	-0.89205	-0.610586
937	-0.705832	0.810366	0.468679	-0.250462	5.93776
938	-0.484893	0.931258	0.759984	6.24246	-0.076987
939	0.515477	0.759105	-0.0450403	6.26845	-0.708351
940	0.996056	5.64632	0.313765	-0.281645	-0.974127
941	-0.476239	5.75768	0.0911283	-0.499333	0.125539
942	-0.556322	5.03728	0.740696	-0.640751	-0.553705
943	-0.00539229	0.445608	-0.37026	6.29944	0.79859
944	0.778968	0.748799	-0.26488	-0.0173606	6.13127
945	-0.497046	-0.774687	-0.704378	-0.844393	5.87453
946	0.821482	-0.217457	0.917585	6.66046	-0.717191
947	-0.946173	0.847914	-0.820067	-0.629393	5.21083
948	0.213779	0.467763	-0.022098	5.11245	0.399246
949	-0.57611	0.62622	-0.462561	-0.482074	5.14991
950	-0.473681	0.0878319	-0.549513	6.49814	0.0833415
951	-0.731075	-0.361579	5.11191	0.369701	-0.996341
952	6.67201	-0.270905	0.94991	-0.929753	0.13291
